DistrictID,DistrictNm,RegionID,RegionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyCode,PartyNm,CalculationType,CalculationValue
83,Warrandyte,1,Eastern Metropolitan,2,4,474,SMITH,Ryan,LIB,Liberal,Preference Percent,53.88
83,Warrandyte,1,Eastern Metropolitan,2,4,474,SMITH,Ryan,LIB,Liberal,Transfer Count,1170
83,Warrandyte,1,Eastern Metropolitan,2,4,474,SMITH,Ryan,LIB,Liberal,Transfer Percent,24.23
84,Wendouree,8,Western Victoria,0,1,475,BARNES,Alice,GRN,Australian Greens,Preference Count,3647
84,Wendouree,8,Western Victoria,0,1,475,BARNES,Alice,GRN,Australian Greens,Preference Percent,9.68
84,Wendouree,8,Western Victoria,0,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Count,0
84,Wendouree,8,Western Victoria,0,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Percent,0
84,Wendouree,8,Western Victoria,0,2,476,JOHNSON,Amy,LIB,Liberal,Preference Count,13270
84,Wendouree,8,Western Victoria,0,2,476,JOHNSON,Amy,LIB,Liberal,Preference Percent,35.21
84,Wendouree,8,Western Victoria,0,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Count,0
84,Wendouree,8,Western Victoria,0,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Percent,0
84,Wendouree,8,Western Victoria,0,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Count,1303
84,Wendouree,8,Western Victoria,0,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Percent,3.46
84,Wendouree,8,Western Victoria,0,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Count,0
84,Wendouree,8,Western Victoria,0,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Percent,0
84,Wendouree,8,Western Victoria,0,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Count,382
84,Wendouree,8,Western Victoria,0,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Percent,1.01
84,Wendouree,8,Western Victoria,0,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Count,0
84,Wendouree,8,Western Victoria,0,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Percent,0
84,Wendouree,8,Western Victoria,0,5,479,SMITH,Alison May,IND,Independent,Preference Count,473
84,Wendouree,8,Western Victoria,0,5,479,SMITH,Alison May,IND,Independent,Preference Percent,1.25
84,Wendouree,8,Western Victoria,0,5,479,SMITH,Alison May,IND,Independent,Transfer Count,0
84,Wendouree,8,Western Victoria,0,5,479,SMITH,Alison May,IND,Independent,Transfer Percent,0
84,Wendouree,8,Western Victoria,0,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Count,18616
84,Wendouree,8,Western Victoria,0,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Percent,49.39
84,Wendouree,8,Western Victoria,0,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Count,0
84,Wendouree,8,Western Victoria,0,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Percent,0
84,Wendouree,8,Western Victoria,1,1,475,BARNES,Alice,GRN,Australian Greens,Preference Count,3752
84,Wendouree,8,Western Victoria,1,1,475,BARNES,Alice,GRN,Australian Greens,Preference Percent,9.95
84,Wendouree,8,Western Victoria,1,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Count,105
84,Wendouree,8,Western Victoria,1,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Percent,27.49
84,Wendouree,8,Western Victoria,1,2,476,JOHNSON,Amy,LIB,Liberal,Preference Count,13309
84,Wendouree,8,Western Victoria,1,2,476,JOHNSON,Amy,LIB,Liberal,Preference Percent,35.31
84,Wendouree,8,Western Victoria,1,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Count,39
84,Wendouree,8,Western Victoria,1,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Percent,10.21
84,Wendouree,8,Western Victoria,1,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Count,1374
84,Wendouree,8,Western Victoria,1,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Percent,3.65
84,Wendouree,8,Western Victoria,1,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Count,71
84,Wendouree,8,Western Victoria,1,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Percent,18.59
84,Wendouree,8,Western Victoria,1,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Count,0
84,Wendouree,8,Western Victoria,1,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Percent,0
84,Wendouree,8,Western Victoria,1,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Count,-382
84,Wendouree,8,Western Victoria,1,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Percent,-100
84,Wendouree,8,Western Victoria,1,5,479,SMITH,Alison May,IND,Independent,Preference Count,556
84,Wendouree,8,Western Victoria,1,5,479,SMITH,Alison May,IND,Independent,Preference Percent,1.48
84,Wendouree,8,Western Victoria,1,5,479,SMITH,Alison May,IND,Independent,Transfer Count,83
84,Wendouree,8,Western Victoria,1,5,479,SMITH,Alison May,IND,Independent,Transfer Percent,21.73
84,Wendouree,8,Western Victoria,1,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Count,18700
84,Wendouree,8,Western Victoria,1,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Percent,49.61
84,Wendouree,8,Western Victoria,1,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Count,84
84,Wendouree,8,Western Victoria,1,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Percent,21.99
84,Wendouree,8,Western Victoria,2,1,475,BARNES,Alice,GRN,Australian Greens,Preference Count,3856
84,Wendouree,8,Western Victoria,2,1,475,BARNES,Alice,GRN,Australian Greens,Preference Percent,10.23
84,Wendouree,8,Western Victoria,2,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Count,104
84,Wendouree,8,Western Victoria,2,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Percent,18.71
84,Wendouree,8,Western Victoria,2,2,476,JOHNSON,Amy,LIB,Liberal,Preference Count,13433
84,Wendouree,8,Western Victoria,2,2,476,JOHNSON,Amy,LIB,Liberal,Preference Percent,35.64
84,Wendouree,8,Western Victoria,2,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Count,124
84,Wendouree,8,Western Victoria,2,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Percent,22.3
84,Wendouree,8,Western Victoria,2,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Count,1559
84,Wendouree,8,Western Victoria,2,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Percent,4.14
84,Wendouree,8,Western Victoria,2,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Count,185
84,Wendouree,8,Western Victoria,2,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Percent,33.27
84,Wendouree,8,Western Victoria,2,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Count,0
84,Wendouree,8,Western Victoria,2,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Percent,0
84,Wendouree,8,Western Victoria,2,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Count,0
84,Wendouree,8,Western Victoria,2,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Percent,0
84,Wendouree,8,Western Victoria,2,5,479,SMITH,Alison May,IND,Independent,Preference Count,0
84,Wendouree,8,Western Victoria,2,5,479,SMITH,Alison May,IND,Independent,Preference Percent,0
84,Wendouree,8,Western Victoria,2,5,479,SMITH,Alison May,IND,Independent,Transfer Count,-556
84,Wendouree,8,Western Victoria,2,5,479,SMITH,Alison May,IND,Independent,Transfer Percent,-100
84,Wendouree,8,Western Victoria,2,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Count,18843
84,Wendouree,8,Western Victoria,2,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Percent,49.99
84,Wendouree,8,Western Victoria,2,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Count,143
84,Wendouree,8,Western Victoria,2,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Percent,25.72
84,Wendouree,8,Western Victoria,3,1,475,BARNES,Alice,GRN,Australian Greens,Preference Count,4620
84,Wendouree,8,Western Victoria,3,1,475,BARNES,Alice,GRN,Australian Greens,Preference Percent,12.26
84,Wendouree,8,Western Victoria,3,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Count,764
84,Wendouree,8,Western Victoria,3,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Percent,49.01
84,Wendouree,8,Western Victoria,3,2,476,JOHNSON,Amy,LIB,Liberal,Preference Count,13779
84,Wendouree,8,Western Victoria,3,2,476,JOHNSON,Amy,LIB,Liberal,Preference Percent,36.56
84,Wendouree,8,Western Victoria,3,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Count,346
84,Wendouree,8,Western Victoria,3,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Percent,22.19
84,Wendouree,8,Western Victoria,3,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Count,0
84,Wendouree,8,Western Victoria,3,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Percent,0
84,Wendouree,8,Western Victoria,3,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Count,-1559
84,Wendouree,8,Western Victoria,3,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Percent,-100
84,Wendouree,8,Western Victoria,3,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Count,0
84,Wendouree,8,Western Victoria,3,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Percent,0
84,Wendouree,8,Western Victoria,3,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Count,0
84,Wendouree,8,Western Victoria,3,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Percent,0
84,Wendouree,8,Western Victoria,3,5,479,SMITH,Alison May,IND,Independent,Preference Count,0
84,Wendouree,8,Western Victoria,3,5,479,SMITH,Alison May,IND,Independent,Preference Percent,0
84,Wendouree,8,Western Victoria,3,5,479,SMITH,Alison May,IND,Independent,Transfer Count,0
84,Wendouree,8,Western Victoria,3,5,479,SMITH,Alison May,IND,Independent,Transfer Percent,0
84,Wendouree,8,Western Victoria,3,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Count,19292
84,Wendouree,8,Western Victoria,3,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Percent,51.18
84,Wendouree,8,Western Victoria,3,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Count,449
84,Wendouree,8,Western Victoria,3,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Percent,28.8
84,Wendouree,8,Western Victoria,4,1,475,BARNES,Alice,GRN,Australian Greens,Preference Count,0
84,Wendouree,8,Western Victoria,4,1,475,BARNES,Alice,GRN,Australian Greens,Preference Percent,0
84,Wendouree,8,Western Victoria,4,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Count,-4620
84,Wendouree,8,Western Victoria,4,1,475,BARNES,Alice,GRN,Australian Greens,Transfer Percent,-100
84,Wendouree,8,Western Victoria,4,2,476,JOHNSON,Amy,LIB,Liberal,Preference Count,15002
84,Wendouree,8,Western Victoria,4,2,476,JOHNSON,Amy,LIB,Liberal,Preference Percent,39.74
84,Wendouree,8,Western Victoria,4,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Count,1223
84,Wendouree,8,Western Victoria,4,2,476,JOHNSON,Amy,LIB,Liberal,Transfer Percent,26.47
84,Wendouree,8,Western Victoria,4,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Count,0
84,Wendouree,8,Western Victoria,4,3,477,HILLS,Bryn,AJP,Animal Justice Party,Preference Percent,0
84,Wendouree,8,Western Victoria,4,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Count,0
84,Wendouree,8,Western Victoria,4,3,477,HILLS,Bryn,AJP,Animal Justice Party,Transfer Percent,0
84,Wendouree,8,Western Victoria,4,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Count,0
84,Wendouree,8,Western Victoria,4,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Preference Percent,0
84,Wendouree,8,Western Victoria,4,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Count,0
84,Wendouree,8,Western Victoria,4,4,478,SMITH,Jeremy,SOC,Victorian Socialists,Transfer Percent,0
84,Wendouree,8,Western Victoria,4,5,479,SMITH,Alison May,IND,Independent,Preference Count,0
84,Wendouree,8,Western Victoria,4,5,479,SMITH,Alison May,IND,Independent,Preference Percent,0
84,Wendouree,8,Western Victoria,4,5,479,SMITH,Alison May,IND,Independent,Transfer Count,0
84,Wendouree,8,Western Victoria,4,5,479,SMITH,Alison May,IND,Independent,Transfer Percent,0
84,Wendouree,8,Western Victoria,4,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Count,22751
84,Wendouree,8,Western Victoria,4,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Preference Percent,60.26
84,Wendouree,8,Western Victoria,4,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Count,3459
84,Wendouree,8,Western Victoria,4,6,480,ADDISON,Juliana,ALP,Australian Labor Party,Transfer Percent,74.87
85,Werribee,7,Western Metropolitan,0,1,481,PALLAS,Tim,ALP,Australian Labor Party,Preference Count,17539
85,Werribee,7,Western Metropolitan,0,1,481,PALLAS,Tim,ALP,Australian Labor Party,Preference Percent,45.41
85,Werribee,7,Western Metropolitan,0,1,481,PALLAS,Tim,ALP,Australian Labor Party,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,1,481,PALLAS,Tim,ALP,Australian Labor Party,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,2,482,LY,Thanh Nga,IND,Independent,Preference Count,346
85,Werribee,7,Western Metropolitan,0,2,482,LY,Thanh Nga,IND,Independent,Preference Percent,0.9
85,Werribee,7,Western Metropolitan,0,2,482,LY,Thanh Nga,IND,Independent,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,2,482,LY,Thanh Nga,IND,Independent,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,3,483,SHARMA,Pratibha,IND,Independent,Preference Count,628
85,Werribee,7,Western Metropolitan,0,3,483,SHARMA,Pratibha,IND,Independent,Preference Percent,1.63
85,Werribee,7,Western Metropolitan,0,3,483,SHARMA,Pratibha,IND,Independent,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,3,483,SHARMA,Pratibha,IND,Independent,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,4,484,CARLING-JENKINS,Rachel,IND,Independent,Preference Count,2086
85,Werribee,7,Western Metropolitan,0,4,484,CARLING-JENKINS,Rachel,IND,Independent,Preference Percent,5.4
85,Werribee,7,Western Metropolitan,0,4,484,CARLING-JENKINS,Rachel,IND,Independent,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,4,484,CARLING-JENKINS,Rachel,IND,Independent,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,5,485,GARRA,Joe,IND,Independent,Preference Count,7685
85,Werribee,7,Western Metropolitan,0,5,485,GARRA,Joe,IND,Independent,Preference Percent,19.9
85,Werribee,7,Western Metropolitan,0,5,485,GARRA,Joe,IND,Independent,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,5,485,GARRA,Joe,IND,Independent,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,6,486,DESSI,Jay,GRN,Australian Greens,Preference Count,2522
85,Werribee,7,Western Metropolitan,0,6,486,DESSI,Jay,GRN,Australian Greens,Preference Percent,6.53
85,Werribee,7,Western Metropolitan,0,6,486,DESSI,Jay,GRN,Australian Greens,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,6,486,DESSI,Jay,GRN,Australian Greens,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Preference Count,1175
85,Werribee,7,Western Metropolitan,0,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Preference Percent,3.04
85,Werribee,7,Western Metropolitan,0,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Transfer Percent,0
85,Werribee,7,Western Metropolitan,0,8,488,MURPHY,Gayle,LIB,Liberal,Preference Count,6641
85,Werribee,7,Western Metropolitan,0,8,488,MURPHY,Gayle,LIB,Liberal,Preference Percent,17.19
85,Werribee,7,Western Metropolitan,0,8,488,MURPHY,Gayle,LIB,Liberal,Transfer Count,0
85,Werribee,7,Western Metropolitan,0,8,488,MURPHY,Gayle,LIB,Liberal,Transfer Percent,0
85,Werribee,7,Western Metropolitan,1,1,481,PALLAS,Tim,ALP,Australian Labor Party,Preference Count,17647
85,Werribee,7,Western Metropolitan,1,1,481,PALLAS,Tim,ALP,Australian Labor Party,Preference Percent,45.69
85,Werribee,7,Western Metropolitan,1,1,481,PALLAS,Tim,ALP,Australian Labor Party,Transfer Count,108
85,Werribee,7,Western Metropolitan,1,1,481,PALLAS,Tim,ALP,Australian Labor Party,Transfer Percent,31.21
85,Werribee,7,Western Metropolitan,1,2,482,LY,Thanh Nga,IND,Independent,Preference Count,0
85,Werribee,7,Western Metropolitan,1,2,482,LY,Thanh Nga,IND,Independent,Preference Percent,0
85,Werribee,7,Western Metropolitan,1,2,482,LY,Thanh Nga,IND,Independent,Transfer Count,-346
85,Werribee,7,Western Metropolitan,1,2,482,LY,Thanh Nga,IND,Independent,Transfer Percent,-100
85,Werribee,7,Western Metropolitan,1,3,483,SHARMA,Pratibha,IND,Independent,Preference Count,721
85,Werribee,7,Western Metropolitan,1,3,483,SHARMA,Pratibha,IND,Independent,Preference Percent,1.87
85,Werribee,7,Western Metropolitan,1,3,483,SHARMA,Pratibha,IND,Independent,Transfer Count,93
85,Werribee,7,Western Metropolitan,1,3,483,SHARMA,Pratibha,IND,Independent,Transfer Percent,26.88
85,Werribee,7,Western Metropolitan,1,4,484,CARLING-JENKINS,Rachel,IND,Independent,Preference Count,2133
85,Werribee,7,Western Metropolitan,1,4,484,CARLING-JENKINS,Rachel,IND,Independent,Preference Percent,5.52
85,Werribee,7,Western Metropolitan,1,4,484,CARLING-JENKINS,Rachel,IND,Independent,Transfer Count,47
85,Werribee,7,Western Metropolitan,1,4,484,CARLING-JENKINS,Rachel,IND,Independent,Transfer Percent,13.58
85,Werribee,7,Western Metropolitan,1,5,485,GARRA,Joe,IND,Independent,Preference Count,7713
85,Werribee,7,Western Metropolitan,1,5,485,GARRA,Joe,IND,Independent,Preference Percent,19.97
85,Werribee,7,Western Metropolitan,1,5,485,GARRA,Joe,IND,Independent,Transfer Count,28
85,Werribee,7,Western Metropolitan,1,5,485,GARRA,Joe,IND,Independent,Transfer Percent,8.09
85,Werribee,7,Western Metropolitan,1,6,486,DESSI,Jay,GRN,Australian Greens,Preference Count,2562
85,Werribee,7,Western Metropolitan,1,6,486,DESSI,Jay,GRN,Australian Greens,Preference Percent,6.63
85,Werribee,7,Western Metropolitan,1,6,486,DESSI,Jay,GRN,Australian Greens,Transfer Count,40
85,Werribee,7,Western Metropolitan,1,6,486,DESSI,Jay,GRN,Australian Greens,Transfer Percent,11.56
85,Werribee,7,Western Metropolitan,1,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Preference Count,1185
85,Werribee,7,Western Metropolitan,1,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Preference Percent,3.07
85,Werribee,7,Western Metropolitan,1,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Transfer Count,10
85,Werribee,7,Western Metropolitan,1,7,487,BREAKWELL,Kathryn,DLP,Labour DLP,Transfer Percent,2.89
85,Werribee,7,Western Metropolitan,1,8,488,MURPHY,Gayle,LIB,Liberal,Preference Count,6661
85,Werribee,7,Western Metropolitan,1,8,488,MURPHY,Gayle,LIB,Liberal,Preference Percent,17.25
85,Werribee,7,Western Metropolitan,1,8,488,MURPHY,Gayle,LIB,Liberal,Transfer Count,20
85,Werribee,7,Western Metropolitan,1,8,488,MURPHY,Gayle,LIB,Liberal,Transfer Percent,5.78
85,Werribee,7,Western Metropolitan,2,1,481,PALLAS,Tim,ALP,Australian Labor Party,Preference Count,17866
85,Werribee,7,Western Metropolitan,2,1,481,PALLAS,Tim,ALP,Australian Labor Party,Preference Percent,46.26
85,Werribee,7,Western Metropolitan,2,1,481,PALLAS,Tim,ALP,Australian Labor Party,Transfer Count,219
85,Werribee,7,Western Metropolitan,2,1,481,PALLAS,Tim,ALP,Australian Labor Party,Transfer Percent,30.37
85,Werribee,7,Western Metropolitan,2,2,482,LY,Thanh Nga,IND,Independent,Preference Count,0
85,Werribee,7,Western Metropolitan,2,2,482,LY,Thanh Nga,IND,Independent,Preference Percent,0
85,Werribee,7,Western Metropolitan,2,2,482,LY,Thanh Nga,IND,Independent,Transfer Count,0
85,Werribee,7,Western Metropolitan,2,2,482,LY,Thanh Nga,IND,Independent,Transfer Percent,0
85,Werribee,7,Western Metropolitan,2,3,483,SHARMA,Pratibha,IND,Independent,Preference Count,0
85,Werribee,7,Western Metropolitan,2,3,483,SHARMA,Pratibha,IND,Independent,Preference Percent,0
85,Werribee,7,Western Metropolitan,2,3,483,SHARMA,Pratibha,IND,Independent,Transfer Count,-721
85,Werribee,7,Western Metropolitan,2,3,483,SHARMA,Pratibha,IND,Independent,Transfer Percent,-100
85,Werribee,7,Western Metropolitan,2,4,484,CARLING-JENKINS,Rachel,IND,Independent,Preference Count,2330
85,Werribee,7,Western Metropolitan,2,4,484,CARLING-JENKINS,Rachel,IND,Independent,Preference Percent,6.03
85,Werribee,7,Western Metropolitan,2,4,484,CARLING-JENKINS,Rachel,IND,Independent,Transfer Count,197
85,Werribee,7,Western Metropolitan,2,4,484,CARLING-JENKINS,Rachel,IND,Independent,Transfer Percent,27.32
85,Werribee,7,Western Metropolitan,2,5,485,GARRA,Joe,IND,Independent,Preference Count,7819
85,Werribee,7,Western Metropolitan,2,5,485,GARRA,Joe,IND,Independent,Preference Percent,20.24
85,Werribee,7,Western Metropolitan,2,5,485,GARRA,Joe,IND,Independent,Transfer Count,106
85,Werribee,7,Western Metropolitan,2,5,485,GARRA,Joe,IND,Independent,Transfer Percent,14.7
85,Werribee,7,Western Metropolitan,2,6,486,DESSI,Jay,GRN,Australian Greens,Preference Count,2655
85,Werribee,7,Western Metropolitan,2,6,486,DESSI,Jay,GRN,Australian Greens,Preference Percent,6.87
